A[32]	B[32]	Op[4]	Sa[5]	C[32]	V
#Edge Cases
236631722		-531689239		10		0		-296376765		0
-1132583829		-513232593		4		0		-1603788757		0
-2053623702		1260419939		4		0		16789602		0
1279144857		2078936936		5		0		2147368953		0
1928321412		-2144047087		5		0		-218105451		0
-1322477291		-922092922		4		0		-2130143228		0
1309239580		1294244532		11		0		-1328413629		0
-905354694		-371758194		11		0		337679425		0
-461305878		-845938602		10		0		689244092		0
318114593		1237897847		10		0		1530845526		0
1536192359		272612789		5		0		1539309559		0
586477958		728520311		10		0		160999409		0
-232124307		1604546185		4		0		1377959945		0
59252679		1656696066		11		0		-1673478088		0
-1949079927		-420810707		11		0		268699986		0
1980818297		1018584717		10		0		1252441588		0
900998315		1860640428		5		0		2146909871		0
1352789816		-2063886398		4		0		10585856		0
1625355956		798302412		5		0		1878390524		0
1636181824		688731688		10		0		1217073512		0
684076348		-1970250069		11		0		1428783168		0
1630330316		-1909906793		10		0		-284819621		0
511349615		1566290839		4		0		475697927		0
452845464		554319468		5		0		1006632956		0
-568477970		88795		10		0		-568529867		0
-2081593570		536620631		11		0		1610780832		0
1444977829		1386080715		11		0		-1455291888		0
-1504477786		-1096882749		11		0		1092616728		0
-249130167		-329124036		10		0		491218037		0
-261522923		-1687932176		10		0		1796032741		0
-61350752		-1405231393		4		0		-1407853440		0
-1211851024		-107065512		4		0		-1316745648		0
-1425489407		216128846		11		0		1343627440		0
1973349723		-585974218		4		0		1427287058		0
797761938		-1782825337		4		0		93069442		0
1497105523		1914124012		5		0		2067740415		0
-1799506831		-1183620337		5		0		-1107298433		0
1388080795		994188498		11		0		-2080276188		0
-114303658		687648749		5		0		-100663297		0
339564844		-1025249515		5		0		-687866051		0
-320487779		-1044221557		10		0		757583638		0
1493030477		1033477477		11		0		-2113789806		0
-710660196		1804130880		5		0		-5439524		0
734373544		449158285		11		0		-1002815150		0
2143557952		-1359583548		10		0		-785219708		0
-650938159		-951448016		4		0		-1056831472		0
-1367925903		295815514		10		0		-1076440533		0
1236754780		-1116629301		4		0		154206280		0
1220142407		415920553		4		0		143155457		0
1542045580		-728818740		4		0		1351162764		0
-1386948071		2111465231		4		0		760234505		0
179252168		-103491741		11		0		67108884		0
-1913680043		1490154222		11		0		570425344		0
1675290668		745652251		4		0		542162952		0
704034861		1212280676		10		0		1639405385		0
-425100491		-1635324672		4		0		-2038404864		0
-1492370304		1680581346		11		0		416301341		0
-1593918374		-815495186		10		0		1872378804		0
-788627334		1692736872		10		0		-1273258734		0
892636542		-782362529		11		0		176251520		0
-587580856		1863346572		10		0		-1276488764		0
-1705460699		583115055		10		0		-1197925110		0
246485917		-1219926328		5		0		-1074169891		0
1351402225		-975341909		5		0		-706873605		0
1659951556		-1169109764		10		0		-660597448		0
1343570960		-683678554		5		0		-683678538		0
-1890581345		535812283		4		0		255852699		0
610727921		665824497		11		0		-670040050		0
-442614107		1969901263		5		0		-167870737		0
1477615081		366010971		4		0		269516873		0
-884217155		1421762049		5		0		-536871235		0
61340991		-1207742911		5		0		-1146617985		0
946276947		105248291		11		0		-1047002740		0
-1974508261		-463395953		5		0		-294688865		0
-505003570		409050095		5		0		-102245393		0
1961858918		-167306408		4		0		1946620736		0
-1200332383		398556490		10		0		-1347085077		0
-1248749157		1023309662		4		0		881856794		0
-2006069219		1994305891		10		0		-21798530		0
-1852064529		858921298		10		0		-1565940291		0
1771367622		-1862572728		11		0		100667953		0
1773026851		-340257690		10		0		-2112476603		0
-881626075		523841785		4		0		187772961		0
1860935794		1269399115		5		0		1877737083		0
472420715		1425336454		5		0		1560082927		0
-196631456		-178195581		5		0		-177735709		0
-1970067484		1780738298		10		0		-525283554		0
-1289052302		-1660664008		10		0		774821962		0
2049360036		1748270692		11		0		-2050424549		0
1969787722		559048293		10		0		1413149999		0
-1818063647		-1401842175		10		0		1070799584		0
-1812204937		-928348349		4		0		-2136309181		0
-686246072		-313938606		11		0		10895525		0
-186482210		2046087571		11		0		34156064		0
-843128033		-1087507619		10		0		1922240578		0
1005632423		132580391		4		0		65011751		0
792335386		1249490555		11		0		-1870378620		0
777353695		1196069889		5		0		1868561887		0
941634071		1885759279		11		0		-2019981120		0
-1592225410		1905527457		4		0		554696736		0
1187183202		560449670		11		0		-1743256295		0
-1378124653		672137224		11		0		1378124644		0
-1802971886		-1378890252		10		0		960960742		0
1122688608		1053312816		4		0		46679584		0
-1616843950		-1133549888		10		0		600804754		0
-1450189409		-1929214921		5		0		-1383080513		0
-1793384006		552803960		10		0		-1243070526		0
969912315		-1522286627		5		0		-1110458369		0
442587977		-993203762		11		0		554828848		0
-1202690272		250265129		4		0		138421792		0
1024251227		-1603769045		11		0		1116930692		0
-1761028824		1486297898		11		0		543170773		0
-31657148		824814129		5		0		-12715147		0
-792627465		-2121397191		5		0		-774930689		0
446878466		-247715475		10		0		-341902737		0
-475612468		82272214		11		0		404226081		0
29968148		-1223009223		11		0		1210360002		0
1118167183		-1174550313		5		0		-67245857		0
-1743490439		-775886546		4		0		-1879023576		0
-1669901834		-622313490		5		0		-553680898		0
1074560387		-189046409		11		0		188776968		0
-452366744		-1837539853		11		0		143032324		0
424675569		-1177188455		11		0		1177186310		0
-263469512		-1571762329		5		0		-228864129		0
528498391		-340931361		10		0		-198315512		0
1268636780		-459353721		11		0		274735632		0
1841283533		1625540570		11		0		-1845479392		0
-1793416022		-910336265		5		0		-574619905		0
802124558		-537276841		11		0		160		0
-567639113		333041712		11		0		537144392		0
102582198		-399432450		5		0		-297965570		0
-924021490		-2100230043		11		0		889352848		0
1838509941		1157570042		4		0		1150618992		0
-1162088935		1532272423		4		0		437292545		0
-651967654		1713229921		11		0		12594308		0
203842675		-837872439		11		0		835750660		0
1915306901		12843733		11		0		-1928068054		0
-1080316830		-1363892494		4		0		-1366252446		0
35123537		-1492192077		11		0		1491077644		0
-512966898		-166414398		10		0		393742540		0
-229313194		306951404		11		0		228592129		0
1932078866		-189332875		5		0		-138465417		0
466857218		-426746822		11		0		2884293		0
1603906607		1027542407		10		0		1655087528		0
-1054220181		-78067537		11		0		75896592		0
375433076		1814949953		11		0		-2121135990		0
-714347906		-1911326881		4		0		-2080152994		0
-1030598897		-1389316755		4		0		-2146433779		0
-685087068		-1004679469		4		0		-1006090624		0
1063727335		1846705416		5		0		2138537455		0
-517310440		-70889651		5		0		-68255907		0
-999447793		-1231997271		4		0		-2080300535		0
82046786		-511269983		11		0		437784604		0
-163485063		416878804		4		0		272695376		0
-131880930		-1576104956		10		0		1512907802		0
-447936741		326477468		5		0		-142760033		0
-966049461		1720613230		10		0		-1595590619		0
-71759885		1775074997		11		0		67272712		0
-1272220003		-1670741872		5		0		-1133775203		0
1237982831		-174732772		11		0		35660160		0
205248360		566749729		10		0		771505481		0
-568592925		-2138624018		4		0		-2147277342		0
1782045853		-356442928		10		0		-2131312563		0
1934502402		-2013482391		10		0		-189622165		0
-1138628556		-2069088475		11		0		1129447626		0
-383511901		-1677946565		5		0		-67333189		0
250513657		-1097024860		4		0		244091040		0
765261871		-431153778		4		0		604772366		0
2058923471		1749092046		10		0		318352129		0
-575567797		-869808089		5		0		-575158161		0
1763409782		474864361		10		0		1968612767		0
-1458522007		318992661		10		0		-1173108356		0
694578646		-113231354		4		0		692070406		0
1204035920		1358164035		4		0		1086332992		0
503795143		687635717		5		0		1056931271		0
-840796406		1521636575		4		0		1218597898		0
-1629167584		-709137954		5		0		-536876546		0
-1260797781		979102982		5		0		-1092883025		0
436730923		43461571		4		0		34023427		0
1664864254		-831318364		5		0		-277094402		0
2105957484		950069354		10		0		1160164358		0
-1794086064		454731164		5		0		-1625624612		0
-1150094732		-1121734574		10		0		105988646		0
358073689		-1321356849		5		0		-1249905185		0
1507414790		-698480876		4		0		1347945220		0
-1341453829		-1574203363		5		0		-1305765377		0
-1524795084		-966260023		4		0		-2079848448		0
-623398165		1092997504		5		0		-604507157		0
-1355242351		1265300755		10		0		-464367230		0
1797626585		-1704193320		10		0		-246839295		0
2075481238		404366329		11		0		-2076145664		0
1027837765		-1845510616		10		0		-1396952723		0
-1869050541		-1899452750		4		0		-2138536942		0
-1547426201		638787271		5		0		-1479065881		0
1460385607		554523680		5		0		1997537127		0
-1059932491		-961215755		10		0		107459648		0
1690473793		617831153		10		0		1074909104		0
2025592324		-1753969448		11		0		221475		0
-244909814		-1681348911		4		0		-1858035712		0
-1968551195		1247856010		11		0		890581008		0
1720148790		-693222850		4		0		1183203894		0
719920415		-1209785245		4		0		585106435		0
36865233		-1362783036		10		0		-1393094635		0
916191799		1411850344		5		0		1992292991		0
1879618963		675702187		4		0		536880515		0
-1631844864		-854529855		5		0		-541266239		0
167031787		1208334688		5		0		1240841195		0
-1189094551		102001840		4		0		1329184		0
1357100751		-663709532		5		0		-655114513		0
-644153922		68928807		4		0		1754406		0
-675250147		1236526311		4		0		1098940421		0
-1649641912		-764480290		4		0		-1876134840		0
-710181992		-1623430169		4		0		-1792513152		0
-885173705		-1603850835		10		0		1801093018		0
1731292000		-765709865		4		0		1108353344		0
-1073971717		1437244068		10		0		-363403425		0
-778530442		-627915992		5		0		-610610306		0
-724574550		-65456618		10		0		685172924		0
-940016352		1919294037		11		0		134316170		0
1248894634		-86811790		4		0		1246763554		0
-1866374367		-428758654		5		0		-151917661		0
-833726580		-1307097309		11		0		27306064		0
-1013682267		-826920096		5		0		-810123291		0
692831165		554845354		10		0		140085015		0
-2104485022		2106118131		10		0		-15149935		0
-702243244		-222711929		4		0		-769618428		0
2052108314		-889823639		4		0		1246760968		0
-1531304944		-1889538332		5		0		-1342181644		0
1579852782		1579895923		5		0		1579937791		0
1036195355		1976694539		5		0		2111043355		0
1653993084		-1963442463		4		0		43003488		0
-3502716		607099634		5		0		-1073162		0
1530522811		-151615995		11		0		4416		0
329832894		342181337		4		0		270549400		0
-2085664344		1597557953		4		0		52971648		0
354016419		1577888504		4		0		336103584		0
-1066263294		379358293		4		0		1051648		0
938439120		1260098926		4		0		51056960		0
556069607		-248548935		4		0		556036257		0
693787162		587405682		10		0		173622120		0
-874571664		192521054		10		0		-1062814930		0
1918394740		-1363979425		11		0		17075328		0
203729329		486833991		10		0		287364854		0
-957209954		-624146005		10		0		473852725		0
-704948929		-939535843		11		0		671099072		0
599483713		-76267143		5		0		-67148423		0
-1836726644		-570502941		5		0		-536881425		0
1722121874		205766051		11		0		-1860698036		0
659188360		-953126507		5		0		-411403363		0
-1316660992		-1896043436		11		0		1073873579		0
-94784141		1022499211		10		0		-961827592		0
-634192042		1694517079		10		0		-1087195135		0
-1734369609		1449910489		10		0		-822837650		0
2088124498		-1062515273		10		0		-1126363675		0
-929910330		721902717		10		0		-476713541		0
-1312683006		2122827132		5		0		-3682946		0
-449703585		-829769967		4		0		-1006497519		0
-709468663		-276655234		11		0		4792448		0
-1351796768		1851569868		11		0		276973587		0
-737753120		-92880655		10		0		779093777		0
716121943		635537996		5		0		804237151		0
-1315384831		1704784601		11		0		174263590		0
-1834357340		-38120298		10		0		1863563570		0
-615894353		1518618598		11		0		607225872		0
591661622		1613205321		5		0		1667731327		0
-241270958		-1287237307		11		0		203522216		0
798828534		-59041510		4		0		739836178		0
-1938348944		-859903295		5		0		-855642383		0
-2115114104		893048326		4		0		19448320		0
-1150815344		-218471000		5		0		-67110984		0
529935731		-1930392767		5		0		-1611223181		0
-737038504		-1771277746		11		0		696385697		0
1606285882		-1915703423		4		0		227584512		0
151642368		1810829939		4		0		151584768		0
-269117026		-1640132705		4		0		-1909093986		0
-1217057603		-1101227657		10		0		153728458		0
-1694813228		1315606427		11		0		553926688		0
577164055		-1337865697		11		0		1301816544		0
1621692559		1535155615		10		0		992578832		0
-460166761		795355250		10		0		-872791579		0
1740371077		-1666284889		10		0		-82479582		0
1172095913		467105408		11		0		-1608513450		0
1978163440		858663081		10		0		1187399769		0
-1835252480		211033893		11		0		1633919194		0
-339636685		-1142089321		5		0		-68313161		0
1638754355		-865010396		10		0		-1377987305		0
-2020123708		-1218502586		11		0		1210090553		0
-1663261286		976242883		4		0		403701890		0
-1957059765		-2144760100		10		0		191901079		0
834808807		-1868629283		10		0		-1587752646		0
978634413		707833481		4		0		705726089		0
-1616717842		820931781		11		0		1074855952		0
61642526		1694298784		4		0		11309568		0
1031573405		-961643648		11		0		65634		0
-847846168		322864587		5		0		-545331733		0
-1278821562		-1302321765		4		0		-1304420094		0
1480550539		-1881040670		5		0		-536872725		0
1176137860		1463617282		4		0		1175977984		0
1178436382		946919727		11		0		-2122177344		0
-1344956203		-846543191		10		0		1650417276		0
1108311398		-1690899729		10		0		-650537079		0
-1503584734		1239736261		11		0		270147608		0
654964627		1374933032		11		0		-2013001660		0
2126952339		110949385		10		0		2019181466		0
-1518591957		1697574977		4		0		623648769		0
-4957685		-1943038847		11		0		4202868		0
637047834		-1348841310		11		0		1342516037		0
2142318140		2116898054		11		0		-2143121215		0
-2112517803		1949905581		10		0		-164840456		0
-2058127019		417685167		5		0		-1644724225		0
128862177		1724246960		4		0		109331360		0
-1856561236		-1946776506		4		0		-2125067260		0
459214092		-1926406988		5		0		-1619042884		0
-160180		-1501344584		5		0		-12548		0
-1306708140		-255855036		5		0		-222300332		0
1519294157		1695578958		4		0		1073746508		0
637086773		-1067707758		5		0		-436388169		0
-2071416589		327052307		5		0		-1744896781		0
1698922166		79597221		4		0		67243684		0
1755991058		750357554		11		0		-1824246835		0
-834090098		-432475030		5		0		-294060050		0
-944251093		-449066928		5		0		-406855813		0
-36171230		-394600499		4		0		-396881408		0
-173785712		-984205606		4		0		-989580144		0
-977414544		-1650271543		5		0		-574628103		0
1214994625		-1720978236		11		0		647234362		0
188396108		-2136103911		11		0		1950370210		0
433577736		902566336		4		0		298062080		0
1411490679		1207239392		5		0		1475716087		0
-1284935325		1721977066		4		0		572604514		0
-1904491387		1276323702		4		0		202572804		0
-1539118825		-878137015		11		0		269813408		0
1408841204		-690679283		10		0		-2060703751		0
402589644		1736373218		5		0		2013263854		0
-1841999299		-1475774696		4		0		-2147397096		0
-89724585		857398298		10		0		-910412467		0
-62241257		328930282		5		0		-2402305		0
-64512406		-1297257959		5		0		-22020485		0
1481268924		1963802631		5		0		2102353599		0
-694804981		-714652585		11		0		671654304		0
1192341510		399292272		5		0		1474148214		0
165790806		-1811638652		10		0		-1645915438		0
1303846388		-455631731		5		0		-302539267		0
-1194117424		330647261		4		0		277939920		0
-1903849147		-1049660974		5		0		-806358569		0
2068058115		-1451056020		4		0		687865856		0
1764551199		84113238		11		0		-1831862112		0
-429586338		1408385757		10		0		-1248376189		0
-1339865285		-353084556		4		0		-1608498384		0
660728727		-1090026259		5		0		-1083707393		0
1866902649		826126329		11		0		-2139074554		0
-1889170952		2057908548		5		0		-1197572		0
-144446311		1800235886		4		0		1665230856		0
-865648145		743491150		11		0		327694352		0
-1244897237		-1497917153		5		0		-1207961281		0
1324636194		-1171142489		5		0		-17442649		0
1463648904		-1756434784		4		0		386695808		0
-721064210		643143557		5		0		-145358865		0
-1362848890		-1256000199		11		0		1075382336		0
-686798656		1568950542		4		0		1426081792		0
984567320		-521972586		5		0		-84975970		0
-259993962		-1601631587		5		0		-259404129		0
423293443		2093819009		5		0		2113926787		0
499207813		693814673		11		0		-1037815702		0
-1961058739		721963140		11		0		1424171314		0
909241590		1886226852		10		0		1180460370		0
1990685988		-1439674606		10		0		-594068938		0
-1428781422		-906730303		11		0		336140588		0
-505971856		262651543		4		0		25639440		0
-2013994085		1140681354		4		0		66347658		0
1022826783		-458782369		4		0		614926623		0
2066315761		-978134424		4		0		1092638816		0
-431052451		857755072		10		0		-714152803		0
344500553		-2012743146		4		0		43008		0
-872511055		471385844		10		0		-672772283		0
-644623033		-362304737		11		0		67633312		0
-702194344		-761578733		4		0		-771679984		0
-2133980953		947963240		4		0		8388704		0
493173727		764546020		11		0		-1039612928		0
1042724695		-5168926		4		0		1042292802		0
621979276		-1705694081		10		0		-1085830413		0
-1609211403		1683377383		4		0		538198245		0
1887478044		-837469894		10		0		-1097492442		0
720820658		-1159991371		5		0		-1157627977		0
683784190		2141592871		10		0		1466411737		0
-253075237		851263398		4		0		816324738		0
-1434517696		-113978354		10		0		1397369678		0
-1547130670		-649389406		11		0		70534413		0
1033272480		1486886190		4		0		411046944		0
-1863414002		2095208732		10		0		-334703086		0
1092628513		-416615096		10		0		-1509243543		0
-615480751		-1397712160		5		0		-1008911		0
464015988		-2046304178		5		0		-1615859074		0
-1589243191		-1664773787		10		0		1032029100		0
988023909		1501047696		4		0		408946688		0
554018046		-322196316		5		0		-305156866		0
-252914998		1649945148		10		0		-1833633546		0
-25473492		-567754471		5		0		-25440451		0
1176425674		-1532877431		11		0		423692852		0
-277062653		-1378647022		11		0		268444652		0
-1471259581		-106879019		5		0		-101744681		0
469595031		-1767662948		4		0		312545940		0
-1052142070		-1714136190		10		0		1486736776		0
650357962		1104839157		10		0		1729703231		0
2011421771		-136096407		11		0		136061588		0
-1408593462		-1521074180		4		0		-1543368248		0
-1859827200		-2023911932		4		0		-2130376192		0
-1809037028		-456834085		10		0		1894320839		0
1862319334		-1222578766		4		0		654355618		0
1240755888		-1404271901		4		0		138674848		0
2039727809		1222137396		4		0		1217414656		0
-1463116023		-312109993		5		0		-303063201		0
330486190		-1320070896		11		0		1275866689		0
-1848540399		-412808065		10		0		1991544686		0
-1623527493		-1316535830		5		0		-1077940229		0
1181607383		883065642		10		0		1926194941		0
863684600		1656561162		11		0		-1946148859		0
2001990038		-1915552473		5		0		-2884169		0
-1430844691		974460651		4		0		706020073		0
745216316		1296917397		10		0		1629911721		0
829148181		484006100		11		0		-1039916246		0
216321995		-165643892		4		0		69224840		0
1013083533		1182196122		4		0		73556360		0
-1133563475		-963332258		10		0		2063304435		0
-1068430395		-2089834234		4		0		-2143221500		0
1323634005		-2078099773		11		0		823672872		0
-1900559914		-1263179714		4		0		-2068496362		0
-1011903811		-1243079431		4		0		-2119692103		0
-769337993		2133990230		4		0		1377833302		0
-441414614		1328921722		5		0		-273302406		0
282392775		-1085141969		5		0		-1076429585		0
220079207		-544295871		5		0		-543247257		0
-1706918103		2071541599		10		0		-516208522		0
-1096110994		-1933483744		5		0		-1091834514		0
1836021293		105170753		10		0		1798025580		0
1236774910		1297379900		5		0		1308098558		0
918580520		-149431838		11		0		136839701		0
1981251373		1724885048		10		0		282646293		0
26901998		-1339402295		5		0		-1313177617		0
298753758		-2136197233		11		0		1846624288		0
1714222214		1959405401		11		0		-1995372512		0
655603410		213049406		5		0		800323326		0
431360242		-169882224		11		0		33567245		0
-1042459797		1742690924		4		0		1105023592		0
631586972		1962456176		5		0		1979577596		0
1527382400		1819866418		5		0		2138764722		0
961484441		838333834		11		0		-973076380		0
1365163864		-1065406579		10		0		-1860071211		0
-1306665480		-652850047		10		0		1795920249		0
