A[32]	B[32]	Op[4]	Sa[5]	C[32]	V
#Edge Cases
1		776675946		0		28		2684354560		0
1		-79825219		13		18		-305		0
1		1300846968		13		16		19849		0
1		-697891560		0		4		1718636928		0
1		850606637		12		9		1661341		0
1		373576100		13		14		22801		0
1		1268809117		0		6		3894372160		0
1		1758101015		1		29		3758096384		0
1		1213612387		12		14		74073		0
1		-1293575402		13		1		-646787701		0
1		1342783307		13		13		163913		0
1		-1992347457		12		9		4497304		0
1		-1347653572		1		15		941490176		0
1		-177199586		1		29		3221225472		0
1		71838867		13		6		1122482		0
1		424011819		1		13		3171246080		0
1		-1719950527		1		1		855066242		0
1		2015205934		12		21		960		0
1		-1193172873		0		10		2256657408		0
1		1987318874		1		23		754974720		0
1		543084472		12		9		1060711		0
1		-257346409		1		22		633339904		0
1		-509300348		13		7		-3978909		0
1		-392703176		13		3		-49087897		0
1		-58340372		13		20		-56		0
1		2122385247		13		23		253		0
1		899540829		12		0		899540829		0
1		-1055630525		0		3		144890392		0
1		-554943152		1		24		1342177280		0
1		-517108326		1		13		2981314560		0
1		372428617		1		4		1663890576		0
1		398743277		13		29		0		0
1		-2129909913		13		24		-127		0
1		410527210		13		11		200452		0
1		-901175659		12		30		3		0
1		1168023239		1		28		1879048192		0
1		1066257879		13		14		65079		0
1		1605649005		13		27		11		0
1		-1681866346		0		28		1610612736		0
1		680764431		0		12		977334272		0
1		-2059569466		1		4		1406626912		0
1		-1238694615		1		28		2415919104		0
1		166982700		13		18		636		0
1		2000537671		0		17		2425225216		0
1		-1519548013		0		9		3675465216		0
1		1503460917		12		3		187932614		0
1		-911775609		12		24		201		0
1		-1594239491		1		22		2134900736		0
1		1512420911		0		6		2305657792		0
1		287554980		0		10		2398523392		0
1		1151476667		13		15		35140		0
1		569482484		1		6		2087140608		0
1		510295939		13		19		973		0
1		-999344226		12		13		402297		0
1		-998881958		1		3		598878928		0
1		1543423304		0		12		3964960768		0
1		-2127155702		13		23		-254		0
1		1224769370		1		30		2147483648		0
1		-48224159		13		24		-3		0
1		-853952771		13		18		-3258		0
1		-501949556		1		22		3808428032		0
1		1709213960		12		4		106825872		0
1		545300608		1		10		42074112		0
1		1504790575		1		12		344125440		0
1		-1797982921		0		6		893210048		0
1		-1701317727		13		14		-103841		0
1		469306744		12		9		916614		0
1		-738464815		13		12		-180290		0
1		-166094335		12		12		1008025		0
1		-1026281022		13		4		-64142564		0
1		-1299977927		1		7		1106549888		0
1		1210741787		0		14		2634465280		0
1		1023003594		1		0		1023003594		0
1		757665565		13		5		23677048		0
1		-1033719089		12		31		1		0
1		-1574140063		12		26		40		0
1		353736036		0		18		1435500544		0
1		-2107630608		13		1		-1053815304		0
1		2019781533		1		14		3672588288		0
1		1840072154		13		19		3509		0
1		767025023		0		18		2113667072		0
1		1810064892		13		28		6		0
1		-1577843018		1		8		4094080512		0
1		277705615		12		28		1		0
1		254234808		1		6		3386125824		0
1		362989165		0		18		431226880		0
1		572512169		13		1		286256084		0
1		306247407		13		16		4672		0
1		-56174177		12		28		15		0
1		-1909411538		0		25		1543503872		0
1		556639359		0		24		2130706432		0
1		-24880346		13		13		-3038		0
1		1363590900		13		6		21306107		0
1		-651388400		0		27		2147483648		0
1		1185844991		1		14		2747252736		0
1		-1359392229		0		16		1377501184		0
1		1342552983		0		14		1860550656		0
1		1024097810		13		21		488		0
1		-734174322		12		25		106		0
1		-814294373		13		22		-195		0
1		1818599161		12		6		28415611		0
1		-738370387		12		1		1778298454		0
1		1262496825		12		3		157812103		0
1		1565142317		1		19		1768423424		0
1		595532997		1		26		335544320		0
1		814607339		0		25		3590324224		0
1		-2004135928		0		6		584319488		0
1		732724258		1		31		0		0
1		-1736191670		13		27		-13		0
1		603646027		1		29		1610612736		0
1		-1402147627		1		24		3573547008		0
1		2018675703		12		2		504668925		0
1		-934063392		13		23		-112		0
1		469720218		13		25		13		0
1		1795174432		1		19		2164260864		0
1		-1284852210		12		6		47033048		0
1		-764493737		12		14		215483		0
1		-1933716320		1		6		796207104		0
1		57633828		1		2		230535312		0
1		299904621		13		7		2343004		0
1		2119459207		1		1		4238918414		0
1		-1073190428		1		24		3825205248		0
1		-1364435977		12		25		87		0
1		1160185845		0		19		1067974656		0
1		-106491556		12		12		1022577		0
1		479776131		1		15		1723957248		0
1		10085419		12		6		157584		0
1		-809446447		1		16		3553689600		0
1		-1765596909		1		11		419993600		0
1		86115870		12		16		1314		0
1		1653979456		13		28		6		0
1		-83524552		13		21		-40		0
1		-210256488		13		23		-26		0
1		1999947865		0		5		3868789536		0
1		138844466		13		14		8474		0
1		149092736		1		16		4185915392		0
1		1864475602		12		27		13		0
1		-2138159065		13		26		-32		0
1		1239192174		12		24		73		0
1		1514211583		12		4		94638223		0
1		947749919		1		27		4160749568		0
1		-1823414211		0		12		243519488		0
1		-691267995		0		31		2147483648		0
1		-331003252		13		6		-5171926		0
1		-1321025583		1		23		3900702720		0
1		-1263708640		13		31		-1		0
1		-1857844929		0		23		2675965952		0
1		1355861038		13		10		1324083		0
1		684669857		1		15		2647687168		0
1		1844102624		13		10		1800881		0
1		-1361912553		12		20		2797		0
1		-1940164769		1		16		1868496896		0
1		-2143678915		0		9		1948023296		0
1		-1373239945		1		0		-1373239945		0
1		1678530983		1		26		2617245696		0
1		-1511308396		12		7		21747335		0
1		-206882342		12		3		511010619		0
1		-1393921697		1		4		3467056624		0
1		-1442343822		1		12		2034704384		0
1		883267504		13		19		1684		0
1		-1853654446		0		19		3532652544		0
1		709588701		13		15		21654		0
1		256298405		13		22		61		0
1		304510091		1		17		3910533120		0
1		-327954036		12		6		61984582		0
1		1757505203		13		18		6704		0
1		-838512892		0		19		2015363072		0
1		-423878761		12		5		120971516		0
1		-450154651		0		0		-450154651		0
1		-271122704		0		20		4009754624		0
1		355867724		1		14		2266169344		0
1		-2146244374		0		6		79313536		0
1		159565921		13		1		79782960		0
1		268978029		0		31		2147483648		0
1		814767062		0		1		1629534124		0
1		1601084535		1		15		1312522240		0
1		656307198		12		19		1251		0
1		1128878958		13		29		2		0
1		-1862945700		0		10		3604049920		0
1		242833441		13		0		242833441		0
1		-2565542		1		14		915832832		0
1		-651495449		12		20		3474		0
1		-1427620987		1		6		3121537344		0
1		-832794892		1		24		4093640704		0
1		304636898		0		12		2252218368		0
1		-812395066		12		24		207		0
1		-289682274		1		22		662700032		0
1		1189122500		0		15		1222770688		0
1		176105485		13		26		2		0
1		1488830760		1		10		4144275456		0
1		555003407		13		5		17343856		0
1		-994036008		1		4		1275293056		0
1		2089390826		0		16		2464808960		0
1		-1805294806		13		3		-225661851		0
1		-2011972551		1		7		165551232		0
1		1033794450		13		21		492		0
1		199073398		12		21		94		0
1		-1120206615		1		29		536870912		0
1		955115189		1		23		1518338048		0
1		-1133470177		13		29		-3		0
1		-747491944		12		17		27065		0
1		-1766856344		12		0		2528110952		0
1		454072348		0		14		637992960		0
1		1035406043		1		16		182124544		0
1		819545039		1		19		511180800		0
1		-691596024		0		14		3309436928		0
1		-591905097		13		11		-289017		0
1		699074769		13		27		5		0
1		207760477		0		18		2977169408		0
1		-995327486		12		30		3		0
1		803209575		1		7		4026577792		0
1		2041060708		0		17		986185728		0
1		-1115836125		12		23		378		0
1		238557204		0		2		954228816		0
1		-1052768036		13		15		-32128		0
1		-1814994511		1		10		1166459904		0
1		2116582690		1		6		2317305984		0
1		1329466876		13		22		316		0
1		-1053842890		13		8		-4116574		0
1		1251991768		0		3		1425999552		0
1		-1447594536		12		0		2847372760		0
1		-1203160982		12		31		1		0
1		1775468607		13		11		866928		0
1		663740848		1		28		0		0
1		592893821		13		8		2315991		0
1		-699814170		13		30		-1		0
1		513824107		0		25		3590324224		0
1		1971894943		0		23		1333788672		0
1		-1988297451		1		12		3486601216		0
1		-728518928		1		3		2761783168		0
1		75347505		1		1		150695010		0
1		-1983103152		0		1		328760992		0
1		1472065246		0		3		3186587376		0
1		2063769031		1		4		2955533424		0
1		-108831228		12		19		7984		0
1		-2135100660		0		15		2038824960		0
1		-970958612		0		24		3959422976		0
1		-1287662163		13		14		-78593		0
1		-734917222		0		7		419876096		0
1		-861632661		1		18		497811456		0
1		-2054826595		0		24		2634022912		0
1		-440586025		12		22		918		0
1		1038008803		1		11		4128184320		0
1		-2051594169		13		4		-128224636		0
1		-805247265		13		17		-6144		0
1		806733161		0		0		806733161		0
1		-80248098		1		5		1727028160		0
1		629958333		12		21		300		0
1		154412312		13		0		154412312		0
1		1778982391		12		31		0		0
1		2140779057		12		23		255		0
1		1581574182		1		0		1581574182		0
1		-1851072276		12		16		37290		0
1		491588979		13		13		60008		0
1		-86699827		0		15		2288418816		0
1		-1438085635		13		14		-87774		0
1		470499026		12		0		470499026		0
1		533966627		12		3		66745828		0
1		514739353		1		2		2058957412		0
1		1737470647		13		31		0		0
1		-1778888041		12		9		4914217		0
1		669752870		1		10		2927138816		0
1		1501404679		12		14		91638		0
1		-1324928757		13		10		-1293876		0
1		1269336324		13		29		2		0
1		797188096		1		1		1594376192		0
1		1092947894		1		22		3984588800		0
1		-546896311		13		13		-66760		0
1		44814838		12		8		175057		0
1		-1876435073		1		24		2130706432		0
1		-1618250517		13		20		-1544		0
1		746294827		0		22		2327838720		0
1		2048082317		1		5		1114124704		0
1		-275642509		13		18		-1052		0
1		-215469680		12		17		31124		0
1		-1841214707		13		21		-878		0
1		-800178317		13		29		-2		0
1		862176236		0		2		3448704944		0
1		703938151		13		24		41		0
1		-1418450692		1		23		2113929216		0
1		-1074850575		0		10		3159606272		0
1		1506982427		13		14		91978		0
1		-1166075407		0		20		2668625920		0
1		-1029407498		13		11		-502641		0
1		-477293554		13		8		-1864428		0
1		-1912654474		13		6		-29885227		0
1		445347096		0		23		2348810240		0
1		-1739648709		12		29		4		0
1		390241104		1		17		916455424		0
1		1713570328		13		26		25		0
1		435482053		12		19		830		0
1		313325779		1		18		3813408768		0
1		116016065		0		2		464064260		0
1		1002303788		0		17		3797417984		0
1		-1790253578		12		0		2504713718		0
1		-986193141		12		1		1654387077		0
1		-1925346378		12		30		2		0
1		-701380529		1		28		4026531840		0
1		536851074		13		17		4095		0
1		-1236672421		0		31		2147483648		0
1		-1608090886		0		29		1073741824		0
1		781233136		13		17		5960		0
1		-1467982240		12		11		1380363		0
1		944788901		1		22		1765801984		0
1		-424740449		1		28		4026531840		0
1		-1722994584		13		19		-3287		0
1		-1302352543		13		17		-9937		0
1		275876334		1		25		3690987520		0
1		820452435		13		10		801223		0
1		-1451176946		1		24		234881024		0
1		-2025952718		1		3		972247440		0
1		1517729771		12		29		2		0
1		1685597423		1		2		2447422396		0
1		1376224080		12		26		20		0
1		-627495179		13		5		-19609225		0
1		-1650486103		13		11		-805902		0
1		1083085153		0		1		2166170306		0
1		845278027		13		20		806		0
1		-789690720		1		21		3556769792		0
1		456306066		1		3		3650448528		0
1		2055203119		0		31		2147483648		0
1		-2094855206		0		6		3368220288		0
1		-807290752		13		28		-4		0
1		-1568987029		13		22		-375		0
1		-843269329		12		0		3451697967		0
1		-458000053		13		16		-6989		0
1		-1521382472		12		13		338572		0
1		-1772970452		1		3		2996105568		0
1		-1404759086		1		1		1485449124		0
1		-899863719		0		25		2986344448		0
1		-1792154264		0		2		1421317536		0
1		-1061944814		0		15		17367040		0
1		-1924042371		0		18		3321102336		0
1		1301749433		1		31		2147483648		0
1		-289847154		0		12		2491998208		0
1		-183886395		13		27		-2		0
1		766927257		1		7		3677408384		0
1		2134215051		13		29		3		0
1		220896926		13		11		107859		0
1		1614529727		0		15		3797909504		0
1		1801749341		12		21		859		0
1		506833500		12		25		15		0
1		1596876236		1		21		3112173568		0
1		-704780570		0		15		4084400128		0
1		1522154992		12		4		95134687		0
1		-939039097		0		2		538810908		0
1		974556031		13		1		487278015		0
1		-1290223598		13		26		-20		0
1		1206103120		12		17		9201		0
1		176690787		1		2		706763148		0
1		-2002649869		1		28		805306368		0
1		-2079400200		12		13		270454		0
1		-38050954		13		6		-594547		0
1		1133932957		1		22		1732247552		0
1		1704809044		12		14		104053		0
1		1285432744		1		3		1693527360		0
1		232091354		13		12		56662		0
1		300039026		13		3		37504878		0
1		1951362964		12		14		119101		0
1		-366575079		12		11		1918160		0
1		-958517529		12		17		25455		0
1		-1578377897		12		23		323		0
1		-643361444		12		16		55719		0
1		1722058498		0		5		3566264384		0
1		446875152		0		26		1073741824		0
1		221226589		12		28		0		0
1		794431868		12		9		1551624		0
1		1078521935		0		16		4031709184		0
1		-932279653		13		20		-890		0
1		-1701232241		0		18		104595456		0
1		601636752		0		20		4177526784		0
1		1792196464		1		31		0		0
1		1674320487		1		7		3859624832		0
1		-186197718		12		16		62694		0
1		771422204		13		8		3013367		0
1		482861758		0		29		3221225472		0
1		-1360183886		1		26		3355443200		0
1		1998188673		13		18		7622		0
1		-1439956677		1		24		989855744		0
1		-909132908		0		1		-1818265816		0
1		123901692		0		16		2533097472		0
1		-1220310441		12		25		91		0
1		-2050514744		13		25		-62		0
1		-1448426011		13		1		-724213006		0
1		-1487853983		12		9		5482643		0
1		-1174830046		13		1		-587415023		0
1		205966941		12		5		6436466		0
1		-1159146852		1		15		1766719488		0
1		-1439456918		13		23		-172		0
1		871527630		13		30		0		0
1		1308405916		13		15		39929		0
1		125586305		12		21		59		0
1		1005525808		0		24		805306368		0
1		-123303822		0		26		3355443200		0
1		-735946730		12		6		55609696		0
1		6643771		12		4		415235		0
1		1859506550		13		29		3		0
1		-691923669		0		24		721420288		0
1		360708852		13		13		44031		0
1		1710203435		13		23		203		0
1		1440636955		12		25		42		0
1		1632560820		12		17		12455		0
1		1563001131		12		16		23849		0
1		829452128		12		3		103681516		0
1		-816590626		0		13		2048638976		0
1		1593123114		0		15		2425683968		0
1		500871483		13		7		3913058		0
1		268936998		1		19		959447040		0
1		-1864111901		12		14		148367		0
1		-2077471961		12		1		1108747667		0
1		1539704977		1		5		2025919008		0
1		1796050226		12		0		1796050226		0
1		1648380822		12		30		1		0
1		-744081511		0		23		3430940672		0
1		-24217002		13		18		-93		0
1		-1619928767		12		5		83594954		0
1		-528619921		0		31		2147483648		0
1		-1764143704		12		1		1265411796		0
1		-1277447465		1		21		1524629504		0
1		-1434741147		0		20		1716518912		0
1		-1015583194		1		20		3797942272		0
1		-711592679		12		5		111980456		0
1		-1469656000		13		31		-1		0
1		-1552932682		13		30		-2		0
1		-655773380		1		5		490088320		0
1		-1267588089		12		25		90		0
1		1904869207		1		16		4283891712		0
1		-581212841		13		17		-4435		0
1		1091030087		0		20		3295674368		0
1		1562589029		12		15		47686		0
1		-1845282232		1		25		2415919104		0
1		-1190245443		1		20		3150970880		0
1		514623453		1		16		2279407616		0
1		-1681747543		13		11		-821166		0
1		-258177077		12		30		3		0
1		448333421		13		26		6		0
1		1829336383		13		9		3572922		0
1		-989735231		13		29		-2		0
1		-261258789		1		22		1992294400		0
1		-558870884		0		19		1960837120		0
1		504284631		12		21		240		0
1		-388340460		13		0		-388340460		0
1		-1657369445		12		7		20606233		0
1		-2142705300		0		3		38226784		0
1		-695159408		0		6		2754438144		0
1		-526710717		0		21		140509184		0
1		-1852042209		12		26		36		0
1		-53473071		12		9		8284168		0
1		483597655		13		23		57		0
1		2067650920		12		21		985		0
1		-2069467761		1		4		1248254192		0
1		-2104426357		12		2		547635234		0
1		-1878606002		0		16		3209560064		0
1		162667200		12		11		79427		0
1		-1978508384		0		4		2703604224		0
1		-2011616308		1		30		0		0
1		-1596287362		1		24		2113929216		0
1		451397263		0		10		2669296640		0
1		650538360		12		9		1270582		0
1		512878750		12		28		1		0
1		762791423		12		14		46557		0
1		966748016		1		23		3087007744		0
1		-182487432		13		12		-44553		0
1		-844725308		13		27		-7		0
1		-471777988		13		19		-900		0
1		64027868		1		7		3900599808		0
1		-1320047740		12		3		371864944		0
1		844525406		13		17		6443		0
1		-611215747		1		8		2442558720		0
1		-1291285583		12		20		2864		0
1		800992868		1		12		3806740480		0
1		-1890491513		0		12		372797440		0
1		-490343658		0		18		3428319232		0
1		-2084715088		13		24		-125		0
