A[32]	B[32]	Op[4]	Sa[5]	C[32]	V
#Edge Cases
-1811625081		1587384572		8		0		1		0
-1856960597		-2141141334		9		0		0		0
1956915360		614043739		15		0		1		0
1334226215		1031951874		9		0		0		0
-1404828523		1583277737		8		0		1		0
-973913519		-1486457241		9		0		0		0
-380524512		1554823065		9		0		0		0
1109574734		1005567406		14		0		0		0
1086445043		926752962		14		0		0		0
-1816243870		-1332056670		15		0		0		0
-1071482656		-1100951701		9		0		0		0
186876847		1520969130		9		0		0		0
2020540066		-375046682		8		0		1		0
-970412991		-454475797		8		0		1		0
-251153911		-698141278		15		0		0		0
1615587562		-819989715		8		0		1		0
-1488152728		2016197474		15		0		0		0
-1440540438		1515407628		9		0		0		0
228822548		1075320615		9		0		0		0
-1487828039		666785844		9		0		0		0
293381463		-1190538960		8		0		1		0
132438579		-664541097		9		0		0		0
-1798120558		-464383931		8		0		1		0
825618336		-1085449286		9		0		0		0
-321476848		2058689477		14		0		1		0
881230601		-779675774		14		0		0		0
-645235488		421980873		15		0		0		0
532518354		1832291680		15		0		1		0
-488375928		1143416140		15		0		0		0
-778836220		1249600665		8		0		1		0
-485942437		217496720		14		0		1		0
548216371		1530008490		14		0		0		0
313389844		-1231230931		8		0		1		0
1184046397		-1473361543		8		0		1		0
2001158939		249335697		15		0		1		0
2141546386		2011100709		9		0		0		0
-1842264871		-1427286221		14		0		1		0
150240916		-1942215702		9		0		0		0
152819663		2130925782		9		0		0		0
1576722641		1550695379		8		0		1		0
15993948		-116786050		8		0		1		0
-1444450919		-104644401		14		0		1		0
1860585861		-2136623549		9		0		0		0
-457434723		-142297173		15		0		0		0
111537830		-1114750315		9		0		0		0
2142808227		209338948		14		0		0		0
1114851218		-1326990823		9		0		0		0
-1803518046		313461661		9		0		0		0
1301577054		-1610566846		9		0		0		0
-1458858171		-602714573		14		0		1		0
1922006199		-2105702960		15		0		1		0
1079137449		246478951		15		0		1		0
-1602254580		84938379		8		0		1		0
1310581782		-1470996359		8		0		1		0
-695125873		1013739476		15		0		0		0
823918334		-1755415192		8		0		1		0
600463673		524521437		15		0		1		0
1137913333		1992221001		14		0		0		0
1338871582		1950177511		14		0		0		0
1806278106		1470119201		14		0		0		0
-1417691682		1502249607		15		0		0		0
629094445		-2056063783		15		0		1		0
1322411180		-469959316		14		0		0		0
1893711923		1796213031		9		0		0		0
-615281542		1880508463		8		0		1		0
414346819		646445948		9		0		0		0
-880428599		-2110356891		15		0		0		0
-1855552293		-74737515		9		0		0		0
-9526498		-1366350475		15		0		0		0
1781800120		-422825332		9		0		0		0
-187749175		1013837588		15		0		0		0
1933742172		839832770		8		0		1		0
-1731296328		-806190392		14		0		1		0
-62870133		1349152127		14		0		1		0
923161596		1434343384		8		0		1		0
-1595821998		1795860263		9		0		0		0
1025876592		-2073002929		14		0		0		0
-235275936		-1520284954		14		0		1		0
381637615		-1802400325		9		0		0		0
-1991819985		1509621600		14		0		1		0
-544099151		1474860494		15		0		0		0
626378863		1118201504		8		0		1		0
-1806418531		370781160		8		0		1		0
-687502661		-1357652973		8		0		1		0
1861243768		913950510		15		0		1		0
-1844207138		-365827499		9		0		0		0
-1972045976		1608523724		8		0		1		0
-1075073657		-1418881933		15		0		0		0
1561197683		1946075809		8		0		1		0
142110332		1870398722		9		0		0		0
2112616978		-404756475		9		0		0		0
1032148109		-86612221		9		0		0		0
-1197785213		527463823		9		0		0		0
-1629128254		1712985105		14		0		1		0
-165615609		-1296580958		15		0		0		0
-1929159477		-926473072		8		0		1		0
-1100285196		-1633096027		9		0		0		0
998476153		495919831		8		0		1		0
-1542596333		-1564684586		15		0		0		0
952501148		-67186521		8		0		1		0
-91909788		1249619902		15		0		0		0
206992789		1134599341		14		0		0		0
-1472333788		-831293670		15		0		0		0
-2001233252		-864128459		9		0		0		0
-797633763		583793420		8		0		1		0
-784893446		1455782271		8		0		1		0
745571441		-2108166273		8		0		1		0
77054843		1050913361		8		0		1		0
-903507613		627672213		14		0		1		0
-217533338		-27866529		15		0		0		0
-1966691697		1307768563		15		0		0		0
846655612		1553372213		9		0		0		0
-2111382714		169075925		9		0		0		0
-958263270		-713579671		15		0		0		0
574806162		-809785595		8		0		1		0
-1435294085		-1773466580		14		0		1		0
-399275755		1335207293		9		0		0		0
586398709		-959241936		8		0		1		0
959991035		1242563780		15		0		1		0
-342954243		-498273381		15		0		0		0
811873236		-503250100		15		0		1		0
-558885576		-684146439		9		0		0		0
-1574005767		-1502946522		14		0		1		0
-1263257589		-868071390		9		0		0		0
-926961568		-1212815383		9		0		0		0
233302872		-1900207975		15		0		1		0
-1585177416		-516311894		15		0		0		0
455639808		2037983370		8		0		1		0
-1829902168		338572537		14		0		1		0
-2084003020		801641742		15		0		0		0
-952354938		-875703428		14		0		1		0
2036971036		-83129755		14		0		0		0
2094045736		-514698403		8		0		1		0
-1347406051		928278422		14		0		1		0
2054453361		-1035945483		8		0		1		0
-1388864443		-100009443		14		0		1		0
-1981397533		22804347		8		0		1		0
1283611235		1764202015		14		0		0		0
1447887578		1994376487		9		0		0		0
-868271070		-1702214820		9		0		0		0
-915202645		-2091630523		15		0		0		0
-1220052754		-1519574822		14		0		1		0
1856653423		1976435185		15		0		1		0
2060714064		865468781		14		0		0		0
1749079295		788276951		8		0		1		0
89928037		-121826724		15		0		1		0
1637222115		208602428		15		0		1		0
-2005962786		282654972		8		0		1		0
-1131828113		-750512582		15		0		0		0
1785211248		-2077182889		9		0		0		0
-733874974		-1593644584		9		0		0		0
-801543257		-215548526		15		0		0		0
-1524031389		-54162620		9		0		0		0
2036561042		1148996673		15		0		1		0
-1816371351		-1760578985		8		0		1		0
-1959571418		-1063729849		14		0		1		0
-2028022013		-1221854152		14		0		1		0
-95898919		-1887740111		8		0		1		0
-1579944309		1773452237		14		0		1		0
-1391239948		-753745633		8		0		1		0
-1323012741		2092397080		15		0		0		0
-366890522		620968113		14		0		1		0
-137402510		1151252035		15		0		0		0
-743625104		1437710633		8		0		1		0
880816661		-960440798		8		0		1		0
-246981584		-142294698		8		0		1		0
613106212		2053591060		14		0		0		0
210751114		1445398541		9		0		0		0
1208640410		597040362		8		0		1		0
-249288861		-365665771		15		0		0		0
1641600520		-1829425112		8		0		1		0
1304128847		863121516		14		0		0		0
-24928544		734715363		9		0		0		0
-1215724636		1718674345		15		0		0		0
1939157032		1750247592		9		0		0		0
-988230545		1744645620		15		0		0		0
1899816488		1974314246		9		0		0		0
-1137511853		1854021784		8		0		1		0
-305099882		951332203		14		0		1		0
1309091797		902012458		14		0		0		0
728772806		586791354		8		0		1		0
1004278663		1589826647		8		0		1		0
-179075002		1516967304		9		0		0		0
-1257192397		-153135370		14		0		1		0
-1408949161		-1874457892		14		0		1		0
-1776633477		-309939127		9		0		0		0
-1985790826		1957236292		15		0		0		0
239754802		-2005921022		8		0		1		0
-1082792266		-1647490455		15		0		0		0
2010196376		-1733774588		14		0		0		0
1899904923		821457259		9		0		0		0
-955759047		1630485992		14		0		1		0
444299512		1981261397		15		0		1		0
1239652756		-345281981		14		0		0		0
624130426		-1079818271		14		0		0		0
-1666463068		-1739795088		15		0		0		0
-376965696		-1226310233		8		0		1		0
1953781537		-326989074		8		0		1		0
-365887767		-1787269821		9		0		0		0
200878599		142396278		14		0		0		0
-1008414789		1126411746		9		0		0		0
521776042		-554145204		15		0		1		0
-602380128		-2052484012		9		0		0		0
1109273562		-423287107		8		0		1		0
1505943697		-66628600		14		0		0		0
-463355332		2096938209		14		0		1		0
-638874471		-940421990		15		0		0		0
1307720648		-1663755290		15		0		1		0
964601963		-807179726		15		0		1		0
-125841022		1831979742		14		0		1		0
1131789629		-2113645411		15		0		1		0
-1602333997		-464712949		9		0		0		0
-1104847287		-296693925		15		0		0		0
-1179994418		-1308887537		8		0		1		0
-108174698		462786337		15		0		0		0
-1597696920		360834318		14		0		1		0
-306686336		73420969		9		0		0		0
213947488		-1560604000		14		0		0		0
-947967008		2146905959		15		0		0		0
758025812		1551173884		15		0		1		0
-618838756		17612124		14		0		1		0
1684256985		337786032		14		0		0		0
1443667227		2132923150		15		0		1		0
-185844846		-232379156		15		0		0		0
1368029817		1531255463		15		0		1		0
79962554		-755654014		15		0		1		0
-1104935496		-2036418195		8		0		1		0
926877177		-76360484		8		0		1		0
-1442103137		1063807849		15		0		0		0
-630518501		196200840		9		0		0		0
2102969054		-150378639		14		0		0		0
-1419012814		939656732		15		0		0		0
-1939196862		-955149785		14		0		1		0
1512689403		-977723023		14		0		0		0
-165894747		-377116077		14		0		1		0
1697208511		991020357		8		0		1		0
232318547		-2042650394		14		0		0		0
-1959605077		1840905406		8		0		1		0
-1878111860		122246839		9		0		0		0
1288479885		35996948		14		0		0		0
883439594		-731730242		15		0		1		0
-1632382518		-1102297503		9		0		0		0
887354690		-554052354		9		0		0		0
934947478		66512752		9		0		0		0
-1704725837		1793820678		9		0		0		0
-1553274890		-1020245877		8		0		1		0
-1631459720		405418506		14		0		1		0
309654735		717983028		8		0		1		0
-1585811298		-379362877		14		0		1		0
1218492961		2063609627		15		0		1		0
-1542360863		-602066473		14		0		1		0
-41666818		-1904152386		9		0		0		0
1387898678		1132786591		9		0		0		0
-1120128406		-482000776		14		0		1		0
-715439523		-1588704719		15		0		0		0
31707209		-19172775		15		0		1		0
-1205289319		-2110976653		8		0		1		0
191936908		1655151390		15		0		1		0
1294567555		-309423547		15		0		1		0
-1119872172		496045274		15		0		0		0
1322594135		-1605838153		8		0		1		0
-2062614375		704490769		9		0		0		0
1127200507		1666373637		9		0		0		0
757695286		163958242		9		0		0		0
-1887804301		1490974664		15		0		0		0
1320000340		-1008422937		14		0		0		0
530927403		-141045872		15		0		1		0
1770067210		1742321009		15		0		1		0
-667914267		-1072187417		15		0		0		0
93578145		-1513805709		8		0		1		0
153096403		1023065481		9		0		0		0
920791561		-394111925		8		0		1		0
-1946206415		1291721085		9		0		0		0
1166134691		1408323534		9		0		0		0
-1622924822		1380250249		8		0		1		0
-1256067197		1242513482		9		0		0		0
1039181059		-25217727		15		0		1		0
-1803771868		2122746379		14		0		1		0
891914487		-1227870621		9		0		0		0
-950555239		1941300297		15		0		0		0
-17608993		-1554510336		14		0		1		0
1124275250		1165135856		14		0		0		0
-1762880428		507580921		14		0		1		0
-1160832344		-1471063150		8		0		1		0
802572419		621843374		14		0		0		0
-539337529		-1177965762		15		0		0		0
-1472547200		138972875		9		0		0		0
2040425891		-944389175		15		0		1		0
-1385437364		962374147		9		0		0		0
314248295		491581664		15		0		1		0
882750820		554976560		9		0		0		0
1806496225		-1782617922		8		0		1		0
-658894602		-1331141770		15		0		0		0
1271038991		-281359685		8		0		1		0
1137852432		-722485990		9		0		0		0
-1601367439		-436863068		14		0		1		0
-1390777602		-22291695		9		0		0		0
1698100870		-673336612		9		0		0		0
778736558		-2009237815		9		0		0		0
-1878339659		2015878761		9		0		0		0
-722019962		1291991219		9		0		0		0
-479482327		-1067112007		14		0		1		0
1620823191		-1608474992		15		0		1		0
488865355		1563601457		9		0		0		0
299643349		-697374068		15		0		1		0
487923899		-378834576		14		0		0		0
529837982		-1188614265		15		0		1		0
637318828		569063565		15		0		1		0
-295279978		1107617063		14		0		1		0
1027893217		1552770647		9		0		0		0
1998458031		300353992		15		0		1		0
-545357488		677919146		15		0		0		0
1132670864		-926616931		9		0		0		0
-95021503		480364559		14		0		1		0
662187142		-149989094		9		0		0		0
1784421511		1617999248		8		0		1		0
869840962		1251538350		8		0		1		0
-1422657271		1484607127		14		0		1		0
-1973982438		-678611157		14		0		1		0
-1249478124		1114649633		15		0		0		0
314583519		-635997310		15		0		1		0
-1109620462		-1489696915		9		0		0		0
829947714		552367606		14		0		0		0
1786602293		785130460		8		0		1		0
619650636		1084848739		8		0		1		0
1769564741		43297876		8		0		1		0
